Name,Type,Host,RA dds,Dec dds,DiscDate
SN2003cv,IIb,SDSS J111748.37+190905.3,169.45163333333335,19.15237708333333,2003/03/31
SN2003cx,II P,NEAT J135706.53-170220.0,209.27694687499996,-17.039614583333336,2003/03/31
SN2003da,II,UGC 4992,140.948134375,42.18018194444444,2003/04/06
SN2003db,II,MCG +05-23-21,144.2451375,31.333815740740736,2003/04/07
SN2003dc,Ia,A135421+0546,208.59042916666667,5.769258333333333,2003/03/26
SN2003de,Ia,A101041+3544,152.6718875,35.748037037037044,2003/04/01
SN2003dg,Ib/Ic (Ca rich),UGC 6934,179.38316458333333,-1.2537902777777776,2003/04/08
SN2003dh,Ic BL,A104450+2131,161.208403125,21.521641666666664,2003/03/31
SN2003dq,II P,SDSS J110445.44+152650.4,166.18925729166665,15.447074305555557,2003/04/10
SN2003dr,IIb/Ib/Ic (Ca rich),NGC 5714,219.54638472222223,46.63428703703704,2003/04/13
SN2003ds,Ic,MCG +08-19-17,154.743103125,46.45431180555556,2003/04/14
SN2003dt,Ia,NGC 6962,311.823134375,0.3118972222222222,2003/04/22
SN2003du,Ia,UGC 9391,218.649134375,59.33439791666667,2003/04/22
SN2003dv,IIn,UGC 9638,224.5205111111111,58.88053703703704,2003/04/22
SN2003dw,Ia,MCG +10-24-51,251.46292916666667,59.62722962962963,2003/04/26
SN2003dy,Ia,A123709+6211,189.28820625000003,62.191337499999996,2003/04/04
SN2003eb,Ia,A123715+6213,189.3132875,62.22621180555556,2003/04/05
SN2003ed,IIb,NGC 5303A,206.93906041666668,38.30568680555555,2003/05/03
SN2003ee,II,A113324-0959,173.35209305555554,-9.990675925925926,2003/03/28
SN2003ef,II P,NGC 4708,192.42603958333333,-11.09152777777778,2003/05/11
SN2003eg,II P,NGC 4727,192.74303958333334,-14.334335416666669,2003/05/17
SN2003eh,Ia,MCG +01-29-03,167.101321875,3.496397916666667,2003/05/17
SN2003ei,II,UGC 10402,247.1679291666666,12.76828703703704,2003/05/19
SN2003ej,II P,UGC 7820,189.79619583333334,0.7251194444444445,2003/05/20
SN2003ek,Ia,FGC 2126,259.63542916666665,41.66689722222222,2003/05/20
SN2003el,Ic,NGC 5000,197.44251111111112,28.906008333333332,2003/05/22
SN2003em,Ia,ESO 478-G6,32.33430277777777,-23.41472962962963,2003/05/27
SN2003ep,Ia,NGC 7053,320.2805930555556,23.084950925925924,2003/05/17
SN2003eq,Ia,A123748+6213,189.45152500000003,62.22644652777778,2003/05/24
SN2003es,Ia,A123655+6213,189.23085312499998,62.219947222222224,2003/05/25
SN2003ev,Ic,A131031-2139,197.63251111111109,-21.663787037037036,2003/06/01
SN2003ey,Ia,A142003-0828,215.01367916666666,-8.477787037037038,2003/05/24
SN2003ez,Ia,PGC 42782,190.79935208333336,-2.5011354166666666,2003/06/03
SN2003fa,Ia,ARK 527,266.0321791666667,40.881008333333334,2003/06/01
SN2003fb,II P,UGC 11522,302.9597895833333,5.760448194444445,2003/06/05
SN2003fc,Ic,A200822-1736,302.0920111111111,-17.60847962962963,2003/06/05
SN2003fd,Ia,UGC 8670,205.43209305555555,40.87736944444445,2003/06/09
SN2003fe,II,A141719+5214,214.32967916666666,52.24550833333333,2003/03/23
SN2003ff,Ia,A142114+5232,215.31213125,52.537588194444446,2003/04/06
SN2003fg,Ia,A141618+5214,214.07840833333336,52.248535555555556,2003/05/05
SN2003fh,Ia,A142135+5231,215.39956041666667,52.527255000000004,2003/05/05
SN2003fi,Ia,A141839+5236,214.66647395833337,52.612186111111114,2003/05/31
SN2003fj,Ia,A141945+5232,214.93831562500003,52.540438888888886,2003/06/01
SN2003fk,Ia,A141955+5305,214.982634375,53.09744777777778,2003/05/31
SN2003fn,Ia,A141633+5220,214.13933125000003,52.34223055555556,2003/05/05
SN2003fo,Ia,A141758+5328,214.49346944444446,53.482647222222226,2003/04/24
SN2003fp,Ia,A142053+5236,215.22330312499997,52.605705,2003/05/06
SN2003ga,II,A142233+5222,215.63851111111111,52.381397222222226,2003/05/24
SN2003gd,II P,NGC 0628,24.17770555555555,15.738966666666665,2003/06/12
SN2003ge,Ia,NGC 6122,245.0364694444444,37.79825833333333,2003/06/21
SN2003gf,Ic,MCG -04-52-26,333.42058124999994,-21.73425,2003/06/24
SN2003gg,II,IC 1321,307.0445111111111,-18.292340740740745,2003/06/27
SN2003gh,Ia,NGC 2466,116.32471944444444,-71.41036944444444,2003/06/29
SN2003gi,Ia,IC 1561,9.636134722222222,-24.342647222222222,2003/05/17
SN2003gj,Ia,NGC 7017,316.8299291666667,-25.489897222222222,2003/06/30
SN2003gk,Ib,NGC 7460,345.4291347222222,2.2690907407407406,2003/07/01
SN2003gl,Ia,NGC 7782,358.47496944444447,7.956590740740741,2003/07/05
SN2003gm,II?,NGC 5334,208.2155111111111,-1.1108972222222224,2003/07/06
SN2003gn,Ia,CGCG 452-024,338.4653430555556,20.802369444444444,2003/07/22
SN2003go,II,A195247-1911,298.1986791666667,-19.19117592592593,2003/07/22
SN2003gp,II,UGC 10160,240.98113750000002,25.00689722222222,2003/07/23
SN2003gq,Ia-02cx,NGC 7407,343.33610972222215,32.13267592592592,2003/07/24
SN2003gr,Ia,MCG -04-55-14,354.55280277777774,-20.78222962962963,2003/07/27
SN2003gs,Ia Pec,NGC 936,36.90983125000001,-1.1598319444444445,2003/07/29
SN2003gt,Ia,NGC 6930,308.24633125,9.872029166666668,2003/07/29
SN2003gu,IIb,UGC 12331,345.7477083333333,34.72211111111111,2003/08/03
SN2003gv,II,MCG +05-03-66,17.221593055555555,32.099815740740745,2003/08/06
SN2003gw,II,UGC 3252,77.94867916666666,67.48950833333333,2003/08/07
SN2003gx,II,MCG +06-03-07,15.729552777777778,37.66953703703703,2003/08/03
SN2003ha,Ia,A221445-1744,333.69085583333333,-17.739689351851855,2003/07/02
SN2003hc,II,MCG +06-06-49,37.925179166666666,39.368200925925926,2003/08/07
SN2003hd,II P,ESO 543-G017,27.442977083333332,-21.910508333333336,2003/08/09
SN2003he,Ia,MCG -01-01-10,359.7377194444444,-2.2480907407407407,2003/08/11
SN2003hf,II L,UGC 10586,252.70159305555555,45.400508333333335,2003/08/14
SN2003hg,II P,NGC 7771,357.8506944444445,20.110625925925927,2003/08/18
SN2003hh,Ia,UGC 12890,0.02951111111111111,8.278425925925925,2003/08/18
SN2003hi,II,MCG +07-33-16,239.14084305555556,41.896537037037035,2003/08/19
SN2003hj,Ia,MCG +05-36-28,231.08546944444447,29.953315740740738,2003/08/19
SN2003hk,II P,NGC 1085,41.60710416666667,3.608964027777778,2003/08/20
SN2003hl,II P,NGC 0772,29.83867916666667,19.00401944444445,2003/08/20
SN2003hm,Ia,UGC 2295,42.24330277777778,3.168787037037037,2003/08/20
SN2003hn,II P,NGC 1448,56.15055583333333,-44.63034388888889,2003/08/25
SN2003ho,II P,ESO 235-G058,316.6272208333333,-48.12498055555556,2003/07/31
SN2003hp,Ic BL,UGC 10942,265.07788750000003,51.02814722222222,2003/08/25
SN2003hq,Ia,MCG +08-30-27,248.42041875,50.37713888888889,2003/08/30
SN2003hr,II,NGC 2551,126.16275,73.40647083333334,2003/08/31
SN2003hs,Ia,UGC 11149,272.7951361111111,49.86914722222222,2003/08/31
SN2003ht,II,UGC 2457,44.97988472222222,24.22689722222222,2003/09/01
SN2003hu,Ia,A191131+7753,287.88083125,77.89311111111111,2003/09/06
SN2003hv,Ia,NGC 1201,46.03883125,-26.085418055555557,2003/09/09
SN2003hw,Ia,2MASX J03014982+3544343,45.45842916666666,35.74345092592593,2003/09/08
SN2003hx,Ia,NGC 2076,86.69570833333333,-16.7835,2003/09/12
SN2003hy,II,IC 5145,328.5946819444444,15.160444444444444,2003/09/13
SN2003hz,Ia,PGC 17866,87.03275,46.25633194444444,2003/09/14
SN2003ia,Ia,NGC 6109,244.42154166666666,35.002,2003/09/15
SN2003ib,II P,ESO 528-G018,308.3790541666667,-24.6208212962963,2003/09/16
SN2003ic,Ia,MCG -02-02-86,10.459291666666667,-9.304445370370372,2003/09/16
SN2003id,Ic Pec,NGC 895,35.39875000000001,-5.5308319444444445,2003/09/16
SN2003ie,II,NGC 4051,180.82562708333336,44.52627916666667,2003/09/19
SN2003if,Ia,NGC 1302,49.96920833333333,-26.064029166666668,2003/09/20
SN2003ig,Ic,UGC 2971,62.43125,37.01272083333333,2003/09/22
SN2003ih,Ic,UGC 2836,55.9905,39.29546388888889,2003/09/15
SN2003ii,II,MCG +06-06-53,38.269999999999996,35.50825,2003/09/23
SN2003ij,Ia,UGC 3336,88.92158125,85.90602916666667,2003/09/25
SN2003ik,Ia,MCG +11-10-56,121.02716875,62.98883194444444,2003/09/29
SN2003il,Ia,A163547+6613,248.94793645833332,66.22415208333334,2003/03/26
SN2003im,Ia,2MASX J00445922-0853228,11.246999999999998,-8.886529166666666,2003/09/30
SN2003in,Ia,IC 1956,53.88879166666667,5.064638888888889,2003/09/30
SN2003io,II,UGC 1761,34.36195833333333,14.57675,2003/09/30
SN2003ip,II P,UGC 327,8.319830833333334,7.905418703703703,2003/10/01
SN2003iq,II P,NGC 0772,29.833134375,18.995000694444446,2003/10/08
SN2003ir,II,UGC 3726,107.78408125000001,25.915279166666664,2003/10/11
SN2003is,Ib,MCG +07-40-03,290.28333125,43.3265,2003/10/14
SN2003it,Ia,UGC 40,1.4519583333333332,27.452668055555556,2003/10/13
SN2003iu,Ia,UGC 1393,28.852291666666666,21.285111111111114,2003/10/16
SN2003iv,Ia,MCG +02-08-14,42.530208333333334,12.846250000000001,2003/10/17
SN2003iw,II,NGC 7102,324.92929166666664,6.284168055555556,2003/10/17
SN2003ix,Ia,UGC 3746,108.60716875,55.14816805555556,2003/10/19
SN2003iy,II,NGC 6143,245.43008125,55.08477916666667,2003/10/20
SN2003iz,Ia,UGC 638,15.528127083333334,26.93925,2003/10/21
SN2003ja,II,NGC 846,33.04920833333333,44.57244166666667,2003/10/22
SN2003jb,Ia,IC 1065,222.34283125000002,63.268388888888886,2003/10/23
SN2003jc,II,MCG -01-58-18,346.22225000000003,-6.536691666666666,2003/10/24
SN2003jd,Ic BL,MCG -01-59-21,350.26408125,-4.895970833333333,2003/10/25
SN2003je,II,NGC 2668,132.34266874999997,36.715720833333336,2003/10/25
SN2003jf,II,MCG +11-22-09,268.3893729166667,64.17002916666667,2003/10/26
SN2003jg,Ic,NGC 2997,146.40863888888887,-31.18906574074074,2003/10/24
SN2003jh,II,MCG -02-11-30,64.15541875,-12.392470833333334,2003/10/29
SN2003ji,Ia,A020754-0328,31.978509374999998,-3.4745424999999996,2003/10/20
SN2003jj,Ia,A010758+0003,16.993843055555555,0.050533777777777775,2003/10/22
SN2003jk,Ia,A010806+0002,17.025715625,0.039065694444444445,2003/10/22
SN2003jl,Ia,A022828-0808,37.119011111111114,-8.14577011111111,2003/10/22
SN2003jm,Ia,A022850-0909,37.21222708333333,-9.166144833333334,2003/10/22
SN2003jn,Ia-91T,A022921-0902,37.33837291666667,-9.037663194444445,2003/10/22
SN2003jo,Ia,A232524-0926,351.35015208333334,-9.433509944444443,2003/10/22
SN2003jp,Ic,A232603-0859,351.51367916666663,-8.989654097222221,2003/10/22
SN2003jq,Ia Pec,A233051-0928,352.7133010416667,-9.476115777777776,2003/10/22
SN2003jr,Ia,A011106+0013,17.775968750000004,0.22894944444444448,2003/10/24
SN2003js,Ia,A022952-0832,37.46730208333334,-8.541146388888889,2003/10/24
SN2003jt,Ia,A023154-0835,37.977503125,-8.596796611111111,2003/10/24
SN2003ju,Ia,A232701-0924,351.757128125,-9.4012585,2003/10/24
SN2003jv,Ia,A232758-0857,351.9925666666666,-8.953278166666665,2003/10/24
SN2003jw,Ia,A023106-0845,37.778504166666664,-8.760146388888888,2003/10/28
SN2003jx,II,A020633-0348,31.639173958333338,-3.8109727083333333,2003/10/30
SN2003jy,Ia,A021053-0425,32.72493333333334,-4.430482555555556,2003/10/30
SN2003jz,Ia,UGC 5225,146.61945833333337,45.751308333333334,2003/11/13
SN2003ka,II,MCG +06-50-20,345.93033125,34.98063888888889,2003/11/16
SN2003kb,Ic,UGC 3432,94.05245833333333,57.053581944444446,2003/11/18
SN2003kc,Ia,MCG +05-23-37,146.64300000000003,30.655279166666666,2003/11/21
SN2003kd,Ia,UGC 2468,45.19083125,44.453611111111115,2003/11/23
SN2003ke,II,MCG +06-22-09,146.4707791666667,34.68371388888889,2003/11/23
SN2003kf,Ia,MCG -02-16-02,91.14758125,-12.628558333333334,2003/11/27
SN2003kg,Ia,IC 1427,330.89433125000005,15.102941666666666,2003/11/27
SN2003kh,Ia,UGC 11491,298.0747083333333,58.98125,2003/11/27
SN2003ki,IIb,MCG +11-10-34,117.8885,63.931,2003/11/28
SN2003kj,II P,A011436-0023,18.652336458333334,-0.39950833333333335,2003/11/15
SN2003kk,Ia,A232536-0931,351.40025208333327,-9.529093722222223,2003/11/15
SN2003kl,Ia,A010948+0100,17.453338541666668,1.0015547777777778,2003/11/17
SN2003km,Ia,A023009-0904,37.53084083333333,-9.076627833333333,2003/11/19
SN2003kn,Ia,A020915-0335,32.314798958333334,-3.5948149999999996,2003/11/21
SN2003ko,Ia,A021106-0347,32.77702395833333,-3.7989105000000003,2003/11/21
SN2003kp,Ia,A023102-0839,37.76102083333333,-8.664122722222222,2003/11/21
SN2003kq,Ia-91T,A023104-0810,37.76704895833333,-8.182396277777778,2003/11/21
SN2003kr,Ia,A023120-0836,37.837340624999996,-8.603945833333333,2003/11/21
SN2003ks,Ia,A023134-0836,37.89391354166666,-8.612897888888888,2003/11/21
SN2003kt,Ia,A023347-0836,38.445865624999996,-8.606145611111112,2003/11/21
SN2003ku,Ia,A010836-0033,17.151053125,-0.5557811111111111,2003/11/23
SN2003kv,Ia?,A020942-0346,32.427175,-3.780162333333333,2003/11/27
SN2003kw,II,UGC 6314,169.55087708333335,30.394861111111112,2003/12/07
SN2003kx,II,UGC 4078,121.05145833333333,84.64091805555556,2003/12/08
SN2003ky,II,NGC 4001,179.52625,47.333191666666664,2003/12/08
SN2003kz,Ia,MCG +09-16-34,144.64695833333332,52.29811111111111,2003/12/16
SN2003la,II,MCG +10-15-89,157.58413888888887,61.26348055555555,2003/12/18
SN2003lb,Ia,UGC 2850,56.27362291666667,20.760918055555557,2003/12/25
SN2003lc,Ia,UGC 934,20.85758125,30.787470833333337,2003/12/26
SN2003ld,II,UGC 148,3.9659722222222222,16.089321296296294,2003/12/28
SN2003le,Ia,A010808+0027,17.036391666666663,0.4526938888888889,2003/12/13
SN2003lf,Ia,A010849-0044,17.207546875,-0.7370881944444444,2003/12/13
SN2003lg,II P,A011332-0036,18.38617083333334,-0.6159259259259259,2003/12/13
SN2003lh,Ia,A021019-0459,32.581294791666664,-4.9922984999999995,2003/12/13
SN2003li,Ia,A022747-0733,36.94705416666667,-7.562836666666667,2003/12/13
SN2003lj,Ia,A011210+0019,18.04180416666667,0.3309198333333333,2003/12/15
SN2003lk,Ia,A021112-0413,32.80342291666666,-4.231145,2003/12/15
SN2003ll,Ia,A023541-0806,38.921634375000004,-8.108234333333334,2003/12/15
SN2003lm,Ia,A232425-0845,351.10629062499993,-8.76418411111111,2003/12/15
SN2003ln,Ia,A233027-0835,352.6131145833333,-8.596388722222223,2003/12/15
SN2003lo,IIn,NGC 1376,54.27133125,-5.038138888888889,2003/12/31
SN2003lp,II,UGC 6711,176.11904166666665,69.73183194444445,2003/12/31
SN2003lq,Ia,UGC 5,0.76675,-1.9126388888888888,2003/12/28
SN2003ls,Ia,APMUKS(BJ) B025836.01-110449.4,45.25159583333333,-10.887128703703704,2003/12/22
SN2003lw,Ic BL,A080230-3951,120.62578083333335,-39.85084583333333,2003/12/15
SN2003lx,Ia,A161921+4105,244.84019833333332,41.08990722222223,2003/04/24
SN2003ly,Ia,A093749+1011,144.45805625,10.19393125,2003/12/20
SN2003ma,II,A053101-7004,82.75782916666667,-70.07108194444444,2003/12/13
SN2004A,II,NGC 6207,250.75791875,36.83680833333334,2004/01/09
SN2004B,Ia,IC 390,70.51962708333333,-7.202279166666667,2004/01/12
SN2004C,IIb,NGC 3683,171.8738875,56.880072222222225,2004/01/12
SN2004D,II,UGC 6916,179.11591875,39.737970833333335,2004/01/04
SN2004E,Ia,KUG 1314+318B,199.21416875,31.58661111111111,2004/01/15
SN2004F,II,NGC 1285,49.474179166666666,-7.2952861111111105,2004/01/16
SN2004G,II,NGC 5668,218.33911250000003,4.447087962962963,2004/01/19
SN2004H,Ia,IC 708,173.49904166666667,49.062918055555556,2004/01/17
SN2004I,II,NGC 1072,40.880118055555556,0.3085194444444444,2004/01/18
SN2004J,Ia,ESO 554-G33,86.63408125000001,-17.781388888888888,2004/01/19
SN2004K,Ia,ESO 579-G22,215.91604166666667,-19.447220833333333,2004/01/19
SN2004L,Ia,MCG +03-27-38,156.76712291666666,16.018691666666665,2004/01/21
SN2004N,Ia,A053520-6927,83.83487291666665,-69.45508194444444,2004/01/21
SN2004P,Ia,UGC 8561,203.74066875,34.04269166666667,2004/01/23
SN2004Q,II,ESO 507-G11,191.91712291666667,-26.206470833333334,2004/01/30
SN2004S,Ia,MCG -05-16-21,101.43124999999999,-31.23125,2004/02/03
SN2004T,II,UGC 6038,164.04279166666666,47.39541805555555,2004/02/09
SN2004U,II,A110718+2832,166.82845833333334,28.53988888888889,2004/02/10
SN2004V,II,A145055+1713,222.73149947916667,17.219607222222223,2004/02/10
SN2004W,Ia,NGC 4649,190.90216875,11.530779166666669,2004/01/28
SN2004X,II,A111915-1544,169.81270833333332,-15.734638888888888,2004/02/12
SN2004Y,Ia,2MASX J11432825+2140266,175.86775,21.675081944444443,2004/02/12
SN2004Z,II,MCG +10-19-85,203.07241875,60.39538888888889,2004/02/19
SN2004ab,Ia,NGC 5054,199.24241875,-16.631308333333333,2004/02/21
SN2004ac,Ia,IC 4769,281.93195833333334,-63.1485,2004/02/29
SN2004ae,II,A042817-3618,67.07454166666668,-36.31527916666666,2004/02/18
SN2004af,Ic,A053803-2359,84.51629166666666,-23.98338888888889,2004/02/18
SN2004ag,II,A095101-2050,147.75620833333335,-20.84375,2004/02/18
SN2004ah,Ia,A104547-0006,161.44754166666667,-0.1161388888888889,2004/02/18
SN2004ai,Ic,A135426-1241,208.60870833333334,-12.68775,2004/02/18
SN2004aj,Ia,A142037-1224,215.15658125,-12.404,2004/02/18
SN2004ak,II,UGC 4436,127.44860416666664,48.773028472222215,2004/02/29
SN2004al,II,ESO 565-25,144.2782222222222,-22.171926851851854,2004/03/03
SN2004am,II,NGC 3034,148.9442083333333,69.67725,2004/03/05
SN2004an,II,IC 4483,220.08154166666665,16.68438888888889,2004/03/07
SN2004ao,Ib,UGC 10862,262.0389583333333,7.4154180555555556,2004/03/07
SN2004ap,Ia,PGC 29306,151.43254166666668,10.271418055555557,2004/03/08
SN2004aq,II,NGC 4012,179.6133611111111,10.017912037037037,2004/03/02
SN2004ar,Ia,A095948+1128,149.95070833333332,11.472106250000001,2004/02/20
SN2004as,Ia,SDSS J112538.81+224952.2,171.41325,22.830388888888887,2004/03/11
SN2004at,Ia,MCG +10-16-37,164.68816666666666,59.486678703703696,2004/03/12
SN2004au,II,MCG +04-42-02,265.51241875,25.619970833333333,2004/03/09
SN2004av,Ia,ESO 571-G15,175.24099999999999,-22.481558333333332,2004/03/17
SN2004aw,Ic,NGC 3997,179.45933125,25.265308333333333,2004/03/19
SN2004ax,Ib/Ic (Ca rich?)?,NGC 5939,231.19483125000002,68.73230833333334,2004/03/21
SN2004ay,II,UGC 11255,277.2398729166666,51.648808333333335,2004/03/23
SN2004az,Ia,UGC 6853,178.20091875,29.347691666666666,2004/03/21
SN2004bc,Ia,NGC 3465,164.8807236111111,75.1913425925926,2004/04/01
SN2004bd,Ia,NGC 3786,174.92575,31.908831944444444,2004/04/07
SN2004be,II,ESO 499-G34,150.08112708333334,-24.803758333333334,2004/04/06
SN2004bf,Ib,UGC 8739,207.31437708333334,35.25347083333333,2004/04/07
SN2004bg,Ia,UGC 6363,170.25637291666666,21.33983194444444,2004/04/07
SN2004bh,II,UGC 5161,145.23529166666668,27.77961111111111,2004/04/09
SN2004bi,IIb,UGC 5894,161.90604166666665,26.303331944444444,2004/04/13
SN2004bj,Ia,MCG +01-34-13,199.07512708333334,7.047970833333333,2004/04/22
SN2004bk,Ia,NGC 5246,204.3697791666667,4.103125925925926,2004/04/22
SN2004bl,Ia,MCG +00-31-42,183.80022083333336,-3.4384120370370375,2004/04/29
SN2004bm,Ic,NGC 3437,163.14720833333334,22.93486111111111,2004/04/25
SN2004bn,II,NGC 3441,163.12927916666666,7.228107407407408,2004/04/23
SN2004bo,Ia,ESO 576-G54,201.52662291666667,-19.77572083333333,2004/04/30
SN2004bp,Ia,MCG +06-25-14,167.47187708333334,37.001779166666665,2004/05/03
SN2004bq,Ia,ESO 597-G32,310.99283125,-20.673808333333334,2004/05/05
SN2004br,Ia,NGC 4493,187.78250000000003,0.6132208333333333,2004/05/15
SN2004bs,Ib,NGC 3323,159.91375,25.32219166666667,2004/05/16
SN2004bu,Ic,UGC 10089,238.7167916666667,21.119720833333332,2004/05/18
SN2004bv,Ia,NGC 6907,306.27641875,-24.81491805555556,2004/05/24
SN2004bw,Ia,MCG +00-38-19,225.94479166666667,-3.3045583333333335,2004/05/26
SN2004by,II,NGC 7116,325.67449999999997,28.947388888888888,2004/05/24
SN2004bz,Ia,MCG +02-56-25,333.7543729166666,15.40461111111111,2004/06/02
SN2004ca,Ia,UGC 11799,325.88683125,43.692499999999995,2004/06/02
SN2004cb,Ia,ESO 445-G20,205.95216875,-29.74977916666667,2004/05/12
SN2004cc,Ib,NGC 4568,189.14322083333332,11.242427777777777,2004/06/10
SN2004cd,Ia,A134450-0003,206.21125,-0.06341805555555555,2004/05/14
SN2004ce,Ia,A135445-1214,208.69137708333335,-12.243418055555555,2004/05/14
SN2004cf,Ib/c,A141105-1144,212.77404166666668,-11.735941666666665,2004/05/14
SN2004cg,II,A141123-1201,212.84879166666667,-12.019,2004/05/14
SN2004ch,II,NGC 5612,218.52612291666665,-78.38597083333335,2004/05/28
SN2004ci,II,NGC 5980,235.37429166666666,15.786970833333333,2004/06/16
SN2004cj,Ia,PGC 1397530,155.708884375,11.70300925925926,2004/01/29
SN2004ck,Ia,MCG +02-26-33,153.64666875,11.86825,2004/02/26
SN2004cl,Ia,A082933+0852,127.38933333333333,8.86818263888889,2004/03/20
SN2004cm,II,NGC 5486,211.85393055555554,55.10306111111112,2004/03/24
SN2004cn,Ia,A122728+4220,186.86712291666666,42.34127870370371,2004/04/17
SN2004co,Ia,PGC 2187969,202.14176041666667,41.85229097222222,2004/04/17
SN2004cp,Ia,A154024+3251,235.103115625,32.865892592592594,2004/05/24
SN2004cq,Ia,UGC 9882,232.83233125,40.28113888888889,2004/05/24
SN2004cr,II,UGC 11603,309.0285,63.736779166666665,2004/06/17
SN2004cs,Ia-02cx,UGC 11001,267.55991875,14.283191666666667,2004/06/23
SN2004ct,Ia,MCG +05-37-17,235.94062708333334,28.416529166666663,2004/06/22
SN2004cv,Ia,MCG +03-41-120,241.56020833333335,18.415,2004/06/24
SN2004cx,II,NGC 7755,356.97025,-30.525712037037035,2004/06/26
SN2004cz,II,ESO 407-G9,348.18008124999994,-37.21630833333333,2004/06/26
SN2004da,Ia,NGC 6901,305.5885,6.430638888888889,2004/07/06
SN2004db,Ia,NGC 7377,341.98283125,-22.327918055555557,2004/06/28
SN2004dc,Ic,IC 1504,355.3269583333333,4.018418055555555,2004/06/29
SN2004dd,II P,NGC 124,6.97075,-1.8128611111111113,2004/07/12
SN2004df,II,A150820+2152,227.08604166666666,21.876470833333336,2004/06/27
SN2004dg,II,NGC 5806,224.99566875,1.8904416666666666,2004/07/19
SN2004dh,II,MCG +04-01-48,4.501622916666666,24.562361111111112,2004/07/21
SN2004di,Ia,UGC 10097,238.92091875,47.86363888888889,2004/07/26
SN2004dj,II P,NGC 2403,114.3209513888889,65.5993925925926,2004/07/31
SN2004dk,Ib,NGC 6118,245.45387708333337,-2.2714708333333333,2004/08/01
SN2004dl,Ia,A141111-1202,212.79791875,-12.043581944444444,2004/07/14
SN2004dm,Ib,A224321-4019,340.839,-40.329638888888894,2004/07/14
SN2004dn,Ic,UGC 2069,38.905418749999995,37.63172083333333,2004/08/02
SN2004do,Ia,NGC 6708,283.8905,-53.723,2004/08/04
